account_id,ring_id,is_ring_member,coincidental_group_id,referral_ring_id,is_referral_ring_member
ACC94d7057e32,,False,COINC0026,,False
ACCe0ba3d3d3f,,False,,,False
ACCcb30c8856a,,False,,,False
ACC82218c6a45,,False,,,False
ACC29ff9b4883,,False,,,False
ACCd5881ccf5b,,False,,,False
ACC9358733ca2,,False,,,False
ACC69f7f484d8,,False,,,False
ACCffbc95b035,,False,,,False
ACC2ac6bf7958,,False,,,False
ACCbaf9c69fa2,,False,,,False
ACCbf1e493744,,False,,,False
ACCb226e89078,,False,,,False
ACCee9a21d5db,,False,,,False
ACC3b92b95fb5,,False,,,False
ACC1ffdd41d7d,,False,,,False
ACC419e1f7f6d,,False,,,False
ACCa1427d6b5e,,False,,,False
ACC677b3632e4,,False,,,False
ACC78801f6f8c,,False,,,False
ACC06360a1b1b,,False,,,False
ACCaddefe5d21,,False,,,False
ACC1a6ac66a9c,,False,,,False
ACC08bcb54249,,False,,,False
ACCc1c5405849,,False,,,False
ACCf37e1b8366,,False,,,False
ACCb72148725a,,False,,,False
ACCa5f82f6545,,False,,,False
ACC3b4c254d4d,,False,,,False
ACC8e29b6aec3,,False,,,False
ACC9ed4b083a4,,False,,,False
ACC400a903f04,,False,,,False
ACC4828f1d9ec,,False,,,False
ACCbb203d636f,,False,,,False
ACCeb393606e0,,False,,,False
ACC1435ebf454,,False,,,False
ACC974f5abab9,,False,,,False
ACC27f4840b42,,False,,,False
ACCd65f8a38ae,,False,,,False
ACC592548de8b,,False,,,False
ACC28f4f5b343,,False,,,False
ACC98edfc9425,,False,,,False
ACC466c5e2219,,False,,,False
ACC529d117509,,False,,,False
ACC4c5d2ea81e,,False,,,False
ACC0ea445cdb7,,False,,,False
ACC1f8c5509b2,,False,,,False
ACCca56e12a50,,False,,,False
ACC3f51be6b8e,,False,,,False
ACC7bade3e3b5,,False,,,False
ACC788db5e419,,False,,,False
ACC87c8358549,,False,,,False
ACCab4d273020,,False,,,False
ACC411848cf18,,False,,,False
ACC7aaa4b700d,,False,,,False
ACC7044bdc171,,False,,,False
ACC1ea1d0b8dc,,False,,,False
ACC94f6f9c0ba,,False,,,False
ACCd504678b97,,False,,,False
ACC67a06c0f76,,False,,,False
ACC08b474ed62,,False,,,False
ACCd7e28f2f0b,,False,,,False
ACC0f6e197549,,False,,,False
ACCb42c5e6488,,False,,,False
ACC9a20e4bf80,,False,,,False
ACC7f6dbcd2e8,,False,,,False
ACC6f17f813b8,,False,,,False
ACCacad694346,,False,,,False
ACC2f1598d349,,False,,,False
ACC4b72826062,,False,,,False
ACC09667acd59,,False,,,False
ACCe98a5feb6c,,False,,,False
ACC63763eb178,,False,,,False
ACCc96a67983b,,False,,,False
ACCeb834b02c9,,False,,,False
ACC852f10fcaf,,False,,,False
ACC86b4588148,,False,,,False
ACCd64f98ed99,,False,,,False
ACCc530a404fe,,False,,,False
ACC36c1b0fcb3,,False,,,False
ACC7507027c97,,False,,,False
ACC60be8d1514,,False,,,False
ACC2abd82ac7f,,False,,,False
ACC301657b571,,False,,,False
ACC4de53fcd34,,False,,,False
ACCd6c602136e,,False,,,False
ACC2e6d0891c4,,False,,,False
ACC79d8ba95ac,,False,,,False
ACC0c6bfdacb9,,False,,,False
ACC305ac30b3d,,False,,,False
ACC439f77f8e5,,False,,,False
ACC1d41d7728d,,False,,,False
ACCdb95279cc9,,False,,,False
ACCec402d755e,,False,,,False
ACC7f4a8fc4e5,,False,,,False
ACC25ad5d31f2,,False,,,False
ACCb1243d7974,,False,,,False
ACC300521d4b3,,False,,,False
ACCfed32f56bf,,False,,,False
ACC9332b55c76,,False,,,False
ACCb7b8ec6a1a,,False,,,False
ACCde890a5673,,False,,,False
ACC1aff9dd0db,,False,,,False
ACC67e18711be,,False,,,False
ACCe85f825673,,False,,,False
ACCd324d4b52c,,False,,,False
ACCf0b1ed3b7b,,False,,,False
ACC7dee0820ab,,False,,,False
ACC3173fd54f5,,False,,,False
ACC3a5ed06e1d,,False,,,False
ACC550f440446,,False,,,False
ACC4ddbc2e161,,False,,,False
ACC13357d09b4,,False,,,False
ACCe2480727e9,,False,,,False
ACC937a32f7f2,,False,COINC0045,,False
ACC83715decf5,,False,,,False
ACCb8c4eadda6,,False,,,False
ACC8ed37b8be0,,False,,,False
ACCfe707495d6,,False,,,False
ACC58a8dfaf2c,,False,,,False
ACC8ddc0498bc,,False,,,False
ACCeb6799fa83,,False,,,False
ACCa1b2954e7c,,False,,,False
ACC55701940c2,,False,,,False
ACC457e583576,,False,,,False
ACC6d970dbf36,,False,,,False
ACCde523b6c36,,False,,,False
ACC0f1680f382,,False,,,False
ACC753db237f3,,False,,,False
ACC394e0b23ea,,False,,,False
ACC45d5dc5b46,,False,,,False
ACC1500362134,,False,,,False
ACCf45924e135,,False,,,False
ACC4e5f6fe6c5,,False,,,False
ACCceb3018763,,False,,,False
ACC7caf09482e,,False,,,False
ACC227627d4c0,,False,,,False
ACC16f6d77a46,,False,,,False
ACCf78be9a9a5,,False,,,False
ACC241e73c5a7,,False,,,False
ACCf7efa8dd34,,False,,,False
ACC1e0223f384,,False,,,False
ACCd701347598,,False,,,False
ACC1ee2f7eb94,,False,,,False
ACC002c4b8414,,False,,,False
ACCd54b77352f,,False,,,False
ACC5b4f00553b,,False,,,False
ACC2354c577cc,,False,,,False
ACC40db0fc3a8,,False,,,False
ACC8a6380f426,,False,,,False
ACCa0c969308c,,False,,,False
ACC95e3f24721,,False,,,False
ACC4058d6b3ae,,False,,,False
ACC8d7400648a,,False,,,False
ACC06c5b8c785,,False,,,False
ACC5b755ded63,,False,,,False
ACCe9a0ba9d82,,False,,,False
ACC75ef609b39,,False,,,False
ACC7efd3e5c98,,False,,,False
ACC6175f23bd8,,False,,,False
ACCe3e03453ba,,False,,,False
ACC2f124911f1,,False,,,False
ACC0a54759719,,False,,,False
ACC2a5f3f028a,,False,,,False
ACC2c8c30bdec,,False,,,False
ACC82d6d3ccb5,,False,,,False
ACC79dd3b07fc,,False,,,False
ACC5730c1ad8d,,False,,,False
ACCda8c23f2db,,False,COINC0012,,False
ACC8958160684,,False,,,False
ACC3042937cbc,,False,,,False
ACC6bd82fdab9,,False,,,False
ACCff0f25aa16,,False,COINC0045,,False
ACC6688f5bce5,,False,,,False
ACC469d05e683,,False,,,False
ACC260db98326,,False,,,False
ACCb2a4d2ee95,,False,,,False
ACCbff60eb06b,,False,,,False
ACC948f089168,,False,,,False
ACC7607d9f1ee,,False,,,False
ACCb8fb3f234b,,False,,,False
ACCcc6c43badb,,False,,,False
ACCe006187406,,False,,,False
ACCcb2d2a09dc,,False,,,False
ACCb4b31487c5,,False,,,False
ACC0583b53923,,False,,,False
ACCbdfe82c56b,,False,,,False
ACC8475937d4f,,False,,,False
ACC383cf4c13d,,False,,,False
ACC6f43ad0aa5,,False,,,False
ACC1b6ce5fb14,,False,,,False
ACCfee9bc2486,,False,,,False
ACC0877bf31f1,,False,,,False
ACC16933b4cd4,,False,,,False
ACC2b2d5a4757,,False,,,False
ACC416726e2cf,,False,,,False
ACCd895dbfe29,,False,,,False
ACCec06e7b72b,,False,,,False
ACC4c36c79dcb,,False,,,False
ACC55568d7452,,False,,,False
ACC3959514787,,False,,,False
ACC233a8c0424,,False,,,False
ACC3432d513b2,,False,,,False
ACC639b084d64,,False,,,False
ACCe92520b720,,False,,,False
ACCb77625790f,,False,,,False
ACC3f34f0c588,,False,,,False
ACC568cad9a19,,False,,,False
ACC4461c533d2,,False,,,False
ACCf3f4ca8878,,False,,,False
ACCe6d770b106,,False,,,False
ACC3b86799b0a,,False,,,False
ACC3efcde0643,,False,,,False
ACC74a29273bc,,False,,,False
ACC10ffdf8b39,,False,,,False
ACC664b5e079b,,False,,,False
ACC2c765d28ce,,False,,,False
ACC355618dec0,,False,,,False
ACCbb70ccb66a,,False,,,False
ACCe8f31faab6,,False,,,False
ACC2a17629f7a,,False,,,False
ACCd54d177806,,False,COINC0023,,False
ACC13f1de721c,,False,,,False
ACC8cc6b8797e,,False,,,False
ACC57ba843fc6,,False,,,False
ACC0da7a1ae02,,False,,,False
ACCf8a0b7c820,,False,,,False
ACCabac06e4dd,,False,,,False
ACC7e494d225c,,False,,,False
ACC90b44f83a6,,False,,,False
ACCff3d1c4658,,False,,,False
ACC32cd04a33f,,False,,,False
ACCbb3faadcb6,,False,,,False
ACC5bf510a971,,False,,,False
ACC56a8c912cc,,False,,,False
ACC51942b13ea,,False,,,False
ACCd7bb9e9c6f,,False,,,False
ACCb21cc9f461,,False,,,False
ACC78c0f1b9ce,,False,,,False
ACC815ebd7c92,,False,,,False
ACCa00c56f32a,,False,,,False
ACC3f0ecfde73,,False,,,False
ACC43b4f20fa1,,False,,,False
ACC66e696850e,,False,,,False
ACC01d44b723d,,False,,,False
ACCdabcf74d88,,False,,,False
ACCd1cb3af4db,,False,,,False
ACCca81f8e3be,,False,,,False
ACCe632369399,,False,,,False
ACC6e7f5182d3,,False,,,False
ACC59b6abdaa8,,False,,,False
ACC177ce151ff,,False,,,False
ACC20d4287f10,,False,,,False
ACC81267b5a8d,,False,,,False
ACC5dbfa8c45a,,False,,,False
ACC44fe6537ae,,False,,,False
ACC6391be09c8,,False,,,False
ACC3397f5a1de,,False,,,False
ACC4336843b17,,False,,,False
ACC8c02e867df,,False,,,False
ACC8a19a4dc25,,False,,,False
ACC60ab199d64,,False,,,False
ACC0bf6cb8aac,,False,,,False
ACC780a884eb4,,False,,,False
ACCf4afb860ff,,False,,,False
ACCdf7cdea3bc,,False,,,False
ACCa188cdfc62,,False,,,False
ACC29a8ea3bc1,,False,,,False
ACC33297970cf,,False,,,False
ACC63487437bb,,False,,,False
ACCf50407a5c5,,False,,,False
ACCf4e48a1170,,False,,,False
ACCd57e0122a5,,False,,,False
ACC0e8800ae54,,False,,,False
ACCcb68f3d4c7,,False,,,False
ACC643b3a0b89,,False,,,False
ACC77c9ac5b64,,False,,,False
ACCef056c2413,,False,,,False
ACCbe843f4045,,False,,,False
ACCf814644ebd,,False,,,False
ACCb37452f7fe,,False,,,False
ACCc57b709955,,False,,,False
ACCf567e1b032,,False,,,False
ACC1ea5313f33,,False,COINC0045,,False
ACC735bb9a6e1,,False,,,False
ACC62029019a7,,False,,,False
ACC790efee992,,False,,,False
ACC89a9cf89c6,,False,,,False
ACC8000e0214b,,False,,,False
ACC9003feb14b,,False,,,False
ACC577fba421f,,False,,,False
ACC8946badcbe,,False,,,False
ACC99d16a64a8,,False,,,False
ACC83deca967a,,False,,,False
ACC03ceb584c7,,False,,,False
ACCad15c303f1,,False,,,False
ACC6e535671c3,,False,,,False
ACCc4b0913f5a,,False,,,False
ACC0ab4b0c1cd,,False,,,False
ACCb7db75f00d,,False,,,False
ACCab65734d32,,False,,,False
ACC1df1b3d35f,,False,,,False
ACCb1c8a954ae,,False,,,False
ACCd43bf9033e,,False,,,False
ACC443df2a7d1,,False,,,False
ACCff6e89887a,,False,,,False
ACCb929d5acb7,,False,,,False
ACCb6d6f6b9d7,,False,,,False
ACC39827f274b,,False,,,False
ACC0814171708,,False,,,False
ACC2a889dad4b,,False,,,False
ACC7d71b1e5a9,,False,,,False
ACC557cc02f79,,False,,,False
ACCc678ac0b70,,False,,,False
ACC5510a6a263,,False,,,False
ACC09806d5ed4,,False,,,False
ACC3c7f910c65,,False,,,False
ACCe28524508b,,False,COINC0010,,False
ACC3a6e48fb8b,,False,,,False
ACC3f19727bf1,,False,,,False
ACC224c0bdb0e,,False,COINC0008,,False
ACC34e93071db,,False,COINC0045,,False
ACCd7e10bac38,,False,,,False
ACC9c2a13c277,,False,,,False
ACCaa9ce1a821,,False,,,False
ACC943ee86177,,False,,,False
ACCe691580ef1,,False,,,False
ACC94461edd4f,,False,COINC0040,,False
ACC5e941ff566,,False,,,False
ACC277d08e996,,False,,,False
ACCb70c685018,,False,,,False
ACC69dbd87a47,,False,,,False
ACCc6370bd8fb,,False,,,False
ACC7b6e5c119b,,False,,,False
ACC208f59a8d9,,False,,,False
ACCa7170c09bc,,False,,,False
ACC62822dfab4,,False,,,False
ACC1f7fb71869,,False,,,False
ACC0f9f8d6a96,,False,,,False
ACC98bccf4889,,False,,,False
ACCabbd540c76,,False,,,False
ACC015dcc3899,,False,,,False
ACCca11f635a9,,False,,,False
ACC868d3d787f,,False,,,False
ACC9b787682a4,,False,,,False
ACC56e0855084,,False,,,False
ACCe7a981fdd6,,False,,,False
ACC5732feda4e,,False,,,False
ACCde0622e9ea,,False,,,False
ACC2b5137804d,,False,,,False
ACCe37287db2e,,False,,,False
ACCb983bc4808,,False,,,False
ACC3b5ce93446,,False,,,False
ACC58b945369c,,False,,,False
ACC0f72daaace,,False,,,False
ACCc7b93bb121,,False,,,False
ACC56de1c9f77,,False,COINC0031,,False
ACC9b65af0e7b,,False,,,False
ACC5cdcec58b1,,False,,,False
ACCced45148fc,,False,,,False
ACCb2bb0d0ced,,False,,,False
ACCf90b76a3a0,,False,,,False
ACCe5af46e5b7,,False,,,False
ACC137f549f00,,False,,,False
ACCd36da8ce25,,False,,,False
ACCc5d6d1e1ab,,False,,,False
ACC44dc0e5e2c,,False,,,False
ACC343ef5dd39,,False,,,False
ACC926422ffb0,,False,,,False
ACCff4e304581,,False,,,False
ACC5439df5fda,,False,,,False
ACCab7ea16e61,,False,,,False
ACC8a80021e3a,,False,,,False
ACCe1ffeef5d2,,False,,,False
ACC0f111f54fd,,False,,,False
ACC11685a9f5d,,False,,,False
ACC6d7a2cc47b,,False,,,False
ACC0a6d6e0f73,,False,,,False
ACCc916d6d726,,False,COINC0004,,False
ACC93383441c9,,False,,,False
ACC689d4c4df6,,False,,,False
ACCfe97c12bed,,False,,,False
ACCeab540bbc3,,False,,,False
ACC95eb7d82e3,,False,,,False
ACC263ad49e2c,,False,,,False
ACC7c696bd8b3,,False,,,False
ACC267ac86c1e,,False,,,False
ACC3358f168d8,,False,,,False
ACCe8f9422ec4,,False,,,False
ACC2afdd14bff,,False,,,False
ACC667ceff299,,False,,,False
ACC75952d32f1,,False,,,False
ACC88b3dde979,,False,,,False
ACCb9922f110e,,False,,,False
ACCaaecad11b5,,False,,,False
ACC3da3a92e1e,,False,,,False
ACCb2a3bf809a,,False,,,False
ACCe7f59b3505,,False,,,False
ACC46387b4a21,,False,,,False
ACC52374f9b7c,,False,,,False
ACC4f9701bcfa,,False,,,False
ACC5b647a5971,,False,,,False
ACC2706887615,,False,,,False
ACC83e4177d22,,False,,,False
ACC112da701f8,,False,,,False
ACCe6ec8aa4b0,,False,,,False
ACC7a7383c216,,False,,,False
ACC7fa8795fae,,False,,,False
ACC4b7cdcefab,,False,,,False
ACC16d4e3f706,,False,,,False
ACC6221d2a27c,,False,,,False
ACC1138aa5a28,,False,,,False
ACC024db831e1,,False,,,False
ACCa6c26ee1fa,,False,,,False
ACCc8cacad12e,,False,,,False
ACCd5574121bc,,False,,,False
ACCfb8560e51c,,False,,,False
ACC8117360c3f,,False,,,False
ACC5b6e199086,,False,,,False
ACC13b560b488,,False,,,False
ACC42f0e92d28,,False,,,False
ACC953eac75d3,,False,,,False
ACC374720077d,,False,,,False
ACCb2550295ad,,False,,,False
ACC3253aecb18,,False,,,False
ACC4342a3e3cd,,False,,,False
ACC8af4bf4bc5,,False,,,False
ACCceec158035,,False,,,False
ACC9b1e0159d1,,False,,,False
ACC6e9175ce47,,False,,,False
ACC1ddd66028d,,False,,,False
ACC1e0abe2452,,False,,,False
ACC03d182b81e,,False,,,False
ACC2260c73592,,False,,,False
ACC1ce7699940,,False,,,False
ACCfed36d796e,,False,,,False
ACC89496bd519,,False,,,False
ACCa34b1902f2,,False,,,False
ACC560dd7fbb5,,False,,,False
ACCec952e9e70,,False,,,False
ACC23062c9cce,,False,,,False
ACC9b1b72fd1d,,False,,,False
ACC20c2cc850d,,False,,,False
ACC6f85e9d237,,False,,,False
ACC79039c2a4e,,False,,,False
ACCd108939c09,,False,,,False
ACCa96e2c73f0,,False,,,False
ACC31d15c50a3,,False,,,False
ACCffb78a40a0,,False,,,False
ACC163cb06ccc,,False,COINC0034,,False
ACCce54856937,,False,,,False
ACCdc8ab1863a,,False,,,False
ACC1e2879272d,,False,,,False
ACCd485bbdc0e,,False,,,False
ACC772f8b65bd,,False,,,False
ACC9f9c52f6e4,,False,,,False
ACC1ea7383d4a,,False,,,False
ACC2e0756d029,,False,,,False
ACCfc8022a417,,False,,,False
ACC206fc16184,,False,,,False
ACC4fba3838c7,,False,,,False
ACC5908eb274d,,False,,,False
ACC2ed3e673d5,,False,,,False
ACC9cdbe131bf,,False,,,False
ACC893fbf2c3f,,False,,,False
ACC4fc84b273e,,False,,,False
ACCa09bfe9f26,,False,,,False
ACC8641e241ee,,False,COINC0001,,False
ACCfbf02c1074,,False,,,False
ACCa2ddbe4dff,,False,,,False
ACC31285f7562,,False,,,False
ACC6f2e729ea8,,False,,,False
ACC3a79810704,,False,,,False
ACC97f85fd77d,,False,,,False
ACCa66a603ec5,,False,,,False
ACCed7cfad937,,False,,,False
ACC8a77a5c347,,False,,,False
ACC46762e5631,,False,,,False
ACC3992fef3a6,,False,,,False
ACC73601257ad,,False,,,False
ACC39aad74360,,False,,,False
ACC551f93ea88,,False,,,False
ACC202766f689,,False,,,False
ACC2028abb4d4,,False,,,False
ACC7b730b2afe,,False,,,False
ACC7866b4a206,,False,,,False
ACC67caa04233,,False,,,False
ACC5985579a69,,False,,,False
ACC701bbc2148,,False,,,False
ACCb5dc77e3ff,,False,,,False
ACCa359d06929,,False,,,False
ACCef3e1190d2,,False,,,False
ACC9f636f1ae4,,False,COINC0035,,False
ACC65a627fc60,,False,,,False
ACC42e787da3f,,False,,,False
ACC230e04e1ed,,False,,,False
ACC711e9173f0,,False,,,False
ACC0a9f3bcf11,,False,,,False
ACC0a0b973753,,False,,,False
ACCd81301b233,,False,,,False
ACCc2c6c5ee40,,False,,,False
ACCf73883eb48,,False,,,False
ACC42f166091b,,False,,,False
ACCa2faddab22,,False,,,False
ACC5a5522f527,,False,,,False
ACC29db959c6c,,False,,,False
ACC0ecb27fea7,,False,,,False
ACC007d9f8eef,,False,,,False
ACCbee6a98177,,False,,,False
ACC66e456beeb,,False,,,False
ACCf0389fbcda,,False,,,False
ACCb74e3536e0,,False,,,False
ACC2cd094c694,,False,,,False
ACC275667c030,,False,,,False
ACC527d48dcb8,,False,,,False
ACC90a8edfe8f,,False,,,False
ACCe571050cf3,,False,,,False
ACCfc113258dd,,False,,,False
ACC915e3bc254,,False,,,False
ACCdd9b714bcc,,False,,,False
ACC7399ee1cb0,,False,,,False
ACC76f013960f,,False,COINC0046,,False
ACC88407dd35d,,False,,,False
ACCb7a66b1a76,,False,,,False
ACC0a69e49129,,False,,,False
ACC8ec1aef50a,,False,,,False
ACC069a53e01e,,False,,,False
ACC29cca1cac4,,False,,,False
ACCf00959b436,,False,,,False
ACCa1f89b0fd1,,False,,,False
ACCa68408e7f3,,False,,,False
ACCc536b54056,,False,,,False
ACC3450161ff2,,False,,,False
ACC3c2efc80f4,,False,,,False
ACC0f1b3c0512,,False,,,False
ACC4752e76812,,False,,,False
ACC0d7fcad22a,,False,,,False
ACCbe590148c4,,False,,,False
ACC1c7f0521ea,,False,,,False
ACC82ee6c0e35,,False,,,False
ACC8e93ea86f7,,False,,,False
ACCe8be803953,,False,,,False
ACCe5a2aabf33,,False,,,False
ACCd02a94788a,,False,,,False
ACCa6c0c8282c,,False,,,False
ACC288e4d2e82,,False,,,False
ACCe7235e880b,,False,,,False
ACCcca15cc59d,,False,,,False
ACC8c46a77bda,,False,,,False
ACC5f77e8515f,,False,,,False
ACC7292f3faec,,False,,,False
ACC7fd747430b,,False,,,False
ACC02b638446c,,False,,,False
ACCa154450a7e,,False,,,False
ACC53be22b897,,False,,,False
ACC76758661db,,False,,,False
ACCf4df76d20a,,False,,,False
ACC24e050eeb6,,False,,,False
ACC9cb3dfe274,,False,,,False
ACCd7c2f93b8a,,False,,,False
ACC562c1aeea8,,False,,,False
ACCd62ee3893c,,False,,,False
ACCb3cef4f0c2,,False,,,False
ACCbbdc8a0536,,False,,,False
ACC3fb54e1df5,,False,,,False
ACC7228798d9e,,False,,,False
ACC57f78e4410,,False,,,False
ACC675f7ea738,,False,,,False
ACC9c67ba834f,,False,,,False
ACCfbf79959e9,,False,,,False
ACC864290be53,,False,,,False
ACCe643797eec,,False,,,False
ACCa55d4bcdee,,False,,,False
ACC0bcb9a8bc6,,False,,,False
ACC865cf902c3,,False,,,False
ACCf36978f260,,False,,,False
ACC0c89853407,,False,,,False
ACC7ab4ac2116,,False,,,False
ACC772c507e41,,False,,,False
ACCbd82c4e9a4,,False,,,False
ACC2b962ed3ae,,False,,,False
ACC80d15039ab,,False,,,False
ACC7107b66990,,False,,,False
ACCe24a3771d4,,False,,,False
ACCa3f4f77766,,False,COINC0033,,False
ACC5bfe627c0d,,False,,,False
ACC9ef3a2a264,,False,,,False
ACC7ac759f994,,False,,,False
ACC19b208f0ed,,False,,,False
ACCd488c077ef,,False,,,False
ACC301ada1ad1,,False,,,False
ACC0c2c9a0413,,False,,,False
ACCd29ae0ad82,,False,,,False
ACCa508722b8b,,False,,,False
ACC5da0370124,,False,,,False
ACCa1a073f03b,,False,,,False
ACC71059706de,,False,,,False
ACC6006d08581,,False,,,False
ACCea9faaecb9,,False,,,False
ACC03605ff43f,,False,,,False
ACC2299aa3405,,False,,,False
ACC38d33dddc1,,False,,,False
ACCf57afc7622,,False,,,False
ACC60fcd97647,,False,,,False
ACCa5fd56e2e5,,False,,,False
ACC37044cd4eb,,False,,,False
ACC8618164a71,,False,,,False
ACC622358398a,,False,,,False
ACCb04dee1e21,,False,,,False
ACCf5cc948752,,False,,,False
ACCe5d71ccf0f,,False,,,False
ACC190ed31b59,,False,,,False
ACC61a884bac1,,False,,,False
ACCbea6ad67f7,,False,,,False
ACCe37b759613,,False,,,False
ACC8dd1414c82,,False,,,False
ACC8c7299a15f,,False,,,False
ACC012dc7807a,,False,,,False
ACC00cba0d7a8,,False,,,False
ACC3da540472e,,False,,,False
ACCf2e6e38f90,,False,,,False
ACCcdf7ce690d,,False,,,False
ACC83ae34bb5b,,False,,,False
ACC0888c36340,,False,,,False
ACCa001f08b01,,False,COINC0012,,False
ACC803e837e3b,,False,,,False
ACC3c540d075a,,False,,,False
ACCe32d03b1ed,,False,,,False
ACC57c14944b4,,False,,,False
ACC60a1d00ffa,,False,,,False
ACCa2336bda6d,,False,,,False
ACCfeeea34605,,False,,,False
ACC78f544d806,,False,,,False
ACC654c4bed04,,False,,,False
ACC10fdefa5cf,,False,,,False
ACC2f4bde3c53,,False,,,False
ACCdb62e6edf7,,False,,,False
ACC9592c95300,,False,,,False
ACC996ee61149,,False,COINC0000,,False
ACC4b4459e173,,False,,,False
ACC1a448f3d76,,False,,,False
ACC01af376d2e,,False,,,False
ACC839a3fed66,,False,,,False
ACC5b1d8dc9c3,,False,,,False
ACC38550bb639,,False,,,False
ACC82673e3d55,,False,,,False
ACC84565aa6ae,,False,,,False
ACC8eb5ec2998,,False,,,False
ACC7132a7c1c9,,False,,,False
ACC7907e2c5ad,,False,,,False
ACCc8ffacd1af,,False,,,False
ACCc00afdc4a5,,False,,,False
ACCbf3fae629b,,False,,,False
ACC1bfc38c6a3,,False,,,False
ACC86dcb3cb0a,,False,,,False
ACC74645894ec,,False,,,False
ACC328f7d023a,,False,,,False
ACC3a4fb068cb,,False,,,False
ACCf81ca39080,,False,,,False
ACC0df2c2ac30,,False,,,False
ACCc4dd2702d7,,False,,,False
ACC4aa1e7890c,,False,,,False
ACC08290c54b9,,False,,,False
ACCc536f47e08,,False,,,False
ACC6f72670d2e,,False,,,False
ACC3be4a1b005,,False,,,False
ACC51d90d06ae,,False,,,False
ACC062db91d00,,False,,,False
ACC29ca1ccb45,,False,,,False
ACC8729dce84c,,False,,,False
ACC83499a9f1b,,False,,,False
ACCa4d403990d,,False,,,False
ACC4b4d39c1a6,,False,,,False
ACC2aad8df028,,False,,,False
ACCb217d09245,,False,,,False
ACCbca9547d7e,,False,,,False
ACC859337e066,,False,,,False
ACCf85bed2f8f,,False,,,False
ACC7375a13ae0,,False,,,False
ACC3344426aa7,,False,,,False
ACC0c3c3022ea,,False,,,False
ACCcf25fe069a,,False,,,False
ACC0e4ea51f62,,False,,,False
ACC1a1cd374c0,,False,,,False
ACCe021b743fe,,False,,,False
ACC5e7acba848,,False,,,False
ACCccb9253596,,False,,,False
ACC2ce0c605b4,,False,,,False
ACC87a7190568,,False,,,False
ACCf1ffe20beb,,False,,,False
ACC0690fc408f,,False,,,False
ACC5cda22dce0,,False,,,False
ACC23e0874f93,,False,,,False
ACCf25af89b93,,False,,,False
ACCbb42bc2f8b,,False,COINC0046,,False
ACC7b9d01e7f7,,False,,,False
ACC07053f8ab6,,False,,,False
ACC26d36d6846,,False,,,False
ACCc994247d71,,False,,,False
ACCfdb0386fbd,,False,,,False
ACCcedea61641,,False,,,False
ACC60895bab73,,False,,,False
ACC591b3d0fbb,,False,,,False
ACC4496f0a3a7,,False,,,False
ACCc099af6a39,,False,,,False
ACC5454b06eb2,,False,COINC0010,,False
ACCddbd46fa8c,,False,,,False
ACCb1f89b768d,,False,,,False
ACC83d500b807,,False,,,False
ACC94e9f1b555,,False,,,False
ACC729ee5c583,,False,,,False
ACC7988fdc477,,False,,,False
ACCb994c7c19a,,False,,,False
ACC49bf363d18,,False,,,False
ACC164a0e3a96,,False,,,False
ACC9576059622,,False,,,False
ACCc38cda3bc7,,False,,,False
ACC9501e94524,,False,,,False
ACC7f4c231e47,,False,,,False
ACC50031602c1,,False,,,False
ACCc9f69595db,,False,,,False
ACCa04cb447ab,,False,COINC0015,,False
ACCcb00ba271b,,False,,,False
ACC4b6cce1dce,,False,,,False
ACC1841848b08,,False,,,False
ACC3628f47e04,,False,,,False
ACC525c644ce0,,False,,,False
ACC15d3263266,,False,,,False
ACC73fe0b8391,,False,,,False
ACCfd09e5b87b,,False,,,False
ACCa93c151d20,,False,,,False
ACCd121f30fcb,,False,,,False
ACC2a46d7049b,,False,,,False
ACC3e8f5df6d5,,False,,,False
ACC69a3a33008,,False,,,False
ACC5bb46e1d41,,False,,,False
ACC9860fe2769,,False,,,False
ACC5e231815fb,,False,,,False
ACCb60c8728dc,,False,,,False
ACC333d1e33d8,,False,,,False
ACCb2daf75003,,False,,,False
ACCe425a24ff1,,False,,,False
ACCa66e9e030b,,False,,,False
ACCcebf97279e,,False,,,False
ACCf9d6d0429a,,False,,,False
ACC6021492873,,False,,,False
ACC2ad43c1eb7,,False,,,False
ACC2a9f617078,,False,,,False
ACCf63ee44ca7,,False,,,False
ACC89cea7e92a,,False,,,False
ACC1187236d65,,False,,,False
ACC84d174210f,,False,,,False
ACC92426f8cd4,,False,,,False
ACC5714a444d4,,False,,,False
ACCd9d8b59f37,,False,,,False
